log_date,user_id,user.type,payment
2013-06,20110,install,0.0
2013-06,20111,install,0.0
2013-06,20112,install,0.0
2013-06,20113,install,0.0
2013-06,20114,install,0.0
2013-06,20115,install,0.0
2013-06,20116,install,0.0
2013-06,20117,install,0.0
2013-06,20118,install,0.0
2013-06,20119,install,0.0
2013-06,20120,install,0.0
2013-06,20121,install,0.0
2013-06,20122,install,0.0
2013-06,20123,install,0.0
2013-06,20124,install,0.0
2013-06,20125,install,0.0
2013-06,20126,install,0.0
2013-06,20127,install,0.0
2013-06,20128,install,0.0
2013-06,20129,install,0.0
2013-06,20130,install,0.0
2013-06,20131,install,0.0
2013-06,20132,install,0.0
2013-06,20133,install,0.0
2013-06,20134,install,0.0
2013-06,20135,install,0.0
2013-06,20136,install,0.0
2013-06,20137,install,0.0
2013-06,20138,install,0.0
2013-06,20139,install,0.0
2013-06,20140,install,0.0
2013-06,20141,install,0.0
2013-06,20142,install,0.0
2013-06,20143,install,0.0
2013-06,20144,install,0.0
2013-06,20145,install,0.0
2013-06,20146,install,0.0
2013-06,20147,install,0.0
2013-06,20148,install,0.0
2013-06,20149,install,0.0
2013-06,20150,install,0.0
2013-06,20151,install,0.0
2013-06,20152,install,0.0
2013-06,20153,install,0.0
2013-06,20154,install,0.0
2013-06,20155,install,0.0
2013-06,20156,install,0.0
2013-06,20157,install,0.0
2013-06,20158,install,0.0
2013-06,20159,install,0.0
2013-06,20160,install,0.0
2013-06,20161,install,0.0
2013-06,20162,install,0.0
2013-06,20163,install,0.0
2013-06,20164,install,0.0
2013-06,20165,install,0.0
2013-06,20166,install,0.0
2013-06,20167,install,0.0
2013-06,20168,install,0.0
2013-06,20169,install,0.0
2013-06,20170,install,0.0
2013-06,20171,install,0.0
2013-06,20172,install,0.0
2013-06,20173,install,0.0
2013-06,20174,install,0.0
2013-06,20175,install,0.0
2013-06,20176,install,0.0
2013-06,20177,install,0.0
2013-06,20178,install,0.0
2013-06,20179,install,0.0
2013-06,20180,install,0.0
2013-06,20181,install,0.0
2013-06,20182,install,0.0
2013-06,20183,install,0.0
2013-06,20184,install,0.0
2013-06,20185,install,0.0
2013-06,20186,install,0.0
2013-06,20187,install,0.0
2013-06,20188,install,0.0
2013-06,20189,install,0.0
2013-06,20190,install,0.0
2013-06,20191,install,1620.0
2013-06,20192,install,0.0
2013-06,20193,install,0.0
2013-06,20194,install,0.0
2013-06,20195,install,0.0
2013-06,20196,install,0.0
2013-06,20197,install,0.0
2013-06,20198,install,0.0
2013-06,20199,install,0.0
2013-06,20200,install,0.0
2013-06,20201,install,0.0
2013-06,20202,install,0.0
2013-06,20203,install,0.0
2013-06,20204,install,0.0
2013-06,20205,install,0.0
2013-06,20206,install,0.0
2013-06,20207,install,0.0
2013-06,20208,install,0.0
2013-06,20209,install,0.0
2013-06,20210,install,0.0
2013-06,20211,install,0.0
2013-06,20212,install,0.0
2013-06,20213,install,0.0
2013-06,20214,install,0.0
2013-06,20215,install,0.0
2013-06,20216,install,0.0
2013-06,20217,install,0.0
2013-06,20218,install,0.0
2013-06,20219,install,0.0
2013-06,20220,install,0.0
2013-06,20221,install,0.0
2013-06,20222,install,0.0
2013-06,20223,install,0.0
2013-06,20224,install,0.0
2013-06,20225,install,0.0
2013-06,20226,install,0.0
2013-06,20227,install,0.0
2013-06,20228,install,0.0
2013-06,20229,install,0.0
2013-06,20230,install,0.0
2013-06,20231,install,0.0
2013-06,20232,install,0.0
2013-06,20233,install,0.0
2013-06,20234,install,0.0
2013-06,20235,install,0.0
2013-06,20236,install,0.0
2013-06,20237,install,0.0
2013-06,20238,install,0.0
2013-06,20239,install,0.0
2013-06,20240,install,0.0
2013-06,20241,install,0.0
2013-06,20242,install,0.0
2013-06,20243,install,0.0
2013-06,20244,install,0.0
2013-06,20245,install,0.0
2013-06,20246,install,0.0
2013-06,20247,install,0.0
2013-06,20248,install,0.0
2013-06,20249,install,0.0
2013-06,20250,install,0.0
2013-06,20251,install,0.0
2013-06,20252,install,0.0
2013-06,20253,install,0.0
2013-06,20254,install,0.0
2013-06,20255,install,0.0
2013-06,20256,install,0.0
2013-06,20257,install,0.0
2013-06,20258,install,0.0
2013-06,20259,install,0.0
2013-06,20260,install,0.0
2013-06,20261,install,0.0
2013-06,20262,install,0.0
2013-06,20263,install,0.0
2013-06,20264,install,0.0
2013-06,20265,install,0.0
2013-06,20266,install,0.0
2013-06,20267,install,0.0
2013-06,20268,install,0.0
2013-06,20269,install,0.0
2013-06,20270,install,0.0
2013-06,20271,install,0.0
2013-06,20272,install,0.0
2013-06,20273,install,0.0
2013-06,20274,install,0.0
2013-06,20275,install,0.0
2013-06,20276,install,0.0
2013-06,20277,install,0.0
2013-06,20278,install,0.0
2013-06,20279,install,0.0
2013-06,20280,install,0.0
2013-06,20281,install,0.0
2013-06,20282,install,0.0
2013-06,20283,install,0.0
2013-06,20284,install,0.0
2013-06,20285,install,0.0
2013-06,20286,install,0.0
2013-06,20287,install,0.0
2013-06,20288,install,0.0
2013-06,20289,install,0.0
2013-06,20290,install,0.0
2013-06,20291,install,0.0
2013-06,20292,install,0.0
2013-06,20293,install,0.0
2013-06,20294,install,0.0
2013-06,20295,install,0.0
2013-06,20296,install,0.0
2013-06,20297,install,0.0
2013-06,20298,install,0.0
2013-06,20299,install,0.0
2013-06,20300,install,0.0
2013-06,20301,install,0.0
2013-06,20302,install,0.0
2013-06,20303,install,0.0
2013-06,20304,install,0.0
2013-06,20305,install,0.0
2013-06,20306,install,0.0
2013-06,20307,install,0.0
2013-06,20308,install,0.0
2013-06,20309,install,0.0
2013-06,20310,install,0.0
2013-06,20311,install,0.0
2013-06,20312,install,0.0
2013-06,20313,install,0.0
2013-06,20314,install,0.0
2013-06,20315,install,0.0
2013-06,20316,install,0.0
2013-06,20317,install,0.0
2013-06,20318,install,0.0
2013-06,20319,install,0.0
2013-06,20320,install,0.0
2013-06,20321,install,0.0
2013-06,20322,install,0.0
2013-06,20323,install,0.0
2013-06,20324,install,0.0
2013-06,20325,install,0.0
2013-06,20326,install,0.0
2013-06,20327,install,0.0
2013-06,20328,install,0.0
2013-06,20329,install,0.0
2013-06,20330,install,0.0
2013-06,20331,install,0.0
2013-06,20332,install,0.0
2013-06,20333,install,0.0
2013-06,20334,install,0.0
2013-06,20335,install,6520.0
2013-06,20336,install,0.0
2013-06,20337,install,0.0
2013-06,20338,install,0.0
2013-06,20339,install,0.0
2013-06,20340,install,0.0
2013-06,20341,install,0.0
2013-06,20342,install,0.0
2013-06,20343,install,0.0
2013-06,20344,install,0.0
2013-06,20345,install,0.0
2013-06,20346,install,0.0
2013-06,20347,install,0.0
2013-06,20348,install,0.0
2013-06,20349,install,0.0
2013-06,20350,install,0.0
2013-06,20351,install,0.0
2013-06,20352,install,0.0
2013-06,20353,install,0.0
2013-06,20354,install,0.0
2013-06,20355,install,0.0
2013-06,20356,install,0.0
2013-06,20357,install,0.0
2013-06,20358,install,0.0
2013-06,20359,install,0.0
2013-06,20360,install,0.0
2013-06,20361,install,0.0
2013-06,20362,install,0.0
2013-06,20363,install,0.0
2013-06,20364,install,0.0
2013-06,20365,install,0.0
2013-06,20366,install,0.0
2013-06,20367,install,0.0
2013-06,20368,install,0.0
2013-06,20369,install,0.0
2013-06,20370,install,0.0
2013-06,20371,install,0.0
2013-06,20372,install,0.0
2013-06,20373,install,0.0
2013-06,20374,install,0.0
2013-06,20375,install,0.0
2013-06,20376,install,0.0
2013-06,20377,install,0.0
2013-06,20378,install,0.0
2013-06,20379,install,0.0
2013-06,20380,install,0.0
2013-06,20381,install,0.0
2013-06,20382,install,0.0
2013-06,20383,install,0.0
2013-06,20384,install,0.0
2013-06,20385,install,0.0
2013-06,20386,install,0.0
2013-06,20387,install,0.0
2013-06,20388,install,0.0
2013-06,20389,install,0.0
2013-06,20390,install,0.0
2013-06,20391,install,0.0
2013-06,20392,install,0.0
2013-06,20393,install,0.0
2013-06,20394,install,0.0
2013-06,20395,install,0.0
2013-06,20396,install,0.0
2013-06,20397,install,0.0
2013-06,20398,install,0.0
2013-06,20399,install,0.0
2013-06,20400,install,0.0
2013-06,20401,install,0.0
2013-06,20402,install,0.0
2013-06,20403,install,0.0
2013-06,20404,install,0.0
2013-06,20405,install,0.0
2013-06,20406,install,0.0
2013-06,20407,install,0.0
2013-06,20408,install,0.0
2013-06,20409,install,0.0
2013-06,20410,install,0.0
2013-06,20411,install,0.0
2013-06,20412,install,0.0
2013-06,20413,install,0.0
2013-06,20414,install,0.0
2013-06,20415,install,0.0
2013-06,20416,install,0.0
2013-06,20417,install,0.0
2013-06,20418,install,0.0
2013-06,20419,install,0.0
2013-06,20420,install,0.0
2013-06,20421,install,0.0
2013-06,20422,install,0.0
2013-06,20423,install,0.0
2013-06,20424,install,0.0
2013-06,20425,install,0.0
2013-06,20426,install,0.0
2013-06,20427,install,0.0
2013-06,20428,install,0.0
2013-06,20429,install,0.0
2013-06,20430,install,0.0
2013-06,20431,install,0.0
2013-06,20432,install,0.0
2013-06,20433,install,0.0
2013-06,20434,install,0.0
2013-06,20435,install,0.0
2013-06,20436,install,0.0
2013-06,20437,install,0.0
2013-06,20438,install,0.0
2013-06,20439,install,0.0
2013-06,20440,install,0.0
2013-06,20441,install,0.0
2013-06,20442,install,0.0
2013-06,20443,install,0.0
2013-06,20444,install,0.0
2013-06,20445,install,0.0
2013-06,20446,install,0.0
2013-06,20447,install,0.0
2013-06,20448,install,0.0
2013-06,20449,install,0.0
2013-06,20450,install,0.0
2013-06,20451,install,0.0
2013-06,20452,install,0.0
2013-06,20453,install,0.0
2013-06,20454,install,0.0
2013-06,20455,install,0.0
2013-06,20456,install,0.0
2013-06,20457,install,0.0
2013-06,20458,install,0.0
2013-06,20459,install,0.0
2013-06,20460,install,0.0
2013-06,20461,install,0.0
2013-06,20462,install,0.0
2013-06,20463,install,0.0
2013-06,20464,install,0.0
2013-06,20465,install,0.0
2013-06,20466,install,0.0
2013-06,20467,install,0.0
2013-06,20468,install,0.0
2013-06,20469,install,0.0
2013-06,20470,install,0.0
2013-06,20471,install,0.0
2013-06,20472,install,0.0
2013-06,20473,install,0.0
2013-06,20474,install,0.0
2013-06,20475,install,0.0
2013-06,20476,install,0.0
2013-06,20477,install,0.0
2013-06,20478,install,0.0
2013-06,20479,install,0.0
2013-06,20480,install,0.0
2013-06,20481,install,0.0
2013-06,20482,install,0.0
2013-06,20483,install,0.0
2013-06,20484,install,0.0
2013-06,20485,install,0.0
2013-06,20486,install,0.0
2013-06,20487,install,0.0
2013-06,20488,install,0.0
2013-06,20489,install,0.0
2013-06,20490,install,0.0
2013-06,20491,install,0.0
2013-06,20492,install,0.0
2013-06,20493,install,0.0
2013-06,20494,install,0.0
2013-06,20495,install,0.0
2013-06,20496,install,0.0
2013-06,20497,install,0.0
2013-06,20498,install,0.0
2013-06,20499,install,0.0
2013-06,20500,install,0.0
2013-06,20501,install,0.0
2013-06,20502,install,0.0
2013-06,20503,install,0.0
2013-06,20504,install,0.0
2013-06,20505,install,0.0
2013-06,20506,install,0.0
2013-06,20507,install,0.0
2013-06,20508,install,0.0
2013-06,20509,install,0.0
2013-06,20510,install,0.0
2013-06,20511,install,0.0
2013-06,20512,install,0.0
2013-06,20513,install,0.0
2013-06,20514,install,0.0
2013-06,20515,install,0.0
2013-06,20516,install,0.0
2013-06,20517,install,0.0
2013-06,20518,install,0.0
2013-06,20519,install,0.0
2013-06,20520,install,0.0
2013-06,20521,install,0.0
2013-06,20522,install,0.0
2013-06,20523,install,0.0
2013-06,20524,install,0.0
2013-06,20525,install,0.0
2013-06,20526,install,0.0
2013-06,20527,install,0.0
2013-06,20528,install,0.0
2013-06,20529,install,0.0
2013-06,20530,install,0.0
2013-06,20531,install,0.0
2013-06,20532,install,0.0
2013-06,20533,install,0.0
2013-06,20534,install,0.0
2013-06,20535,install,0.0
2013-06,20536,install,0.0
2013-06,20537,install,0.0
2013-06,20538,install,0.0
2013-06,20539,install,0.0
2013-06,20540,install,0.0
2013-06,20541,install,0.0
2013-06,20542,install,0.0
2013-06,20543,install,0.0
2013-06,20544,install,0.0
2013-06,20545,install,0.0
2013-06,20546,install,0.0
2013-06,20547,install,0.0
2013-06,20548,install,0.0
2013-06,20549,install,0.0
2013-06,20550,install,0.0
2013-06,20551,install,0.0
2013-06,20552,install,0.0
2013-06,20553,install,0.0
2013-06,20554,install,0.0
2013-06,20555,install,0.0
2013-06,20556,install,0.0
2013-06,20557,install,0.0
2013-06,20558,install,0.0
2013-06,20559,install,0.0
2013-06,20560,install,0.0
2013-06,20561,install,0.0
2013-06,20562,install,0.0
2013-06,20563,install,0.0
2013-06,20564,install,0.0
2013-06,20565,install,0.0
2013-06,20566,install,0.0
2013-06,20567,install,0.0
2013-06,20568,install,0.0
2013-06,20569,install,0.0
2013-06,20570,install,0.0
2013-06,20571,install,0.0
2013-06,20572,install,0.0
2013-06,20573,install,0.0
2013-06,20574,install,0.0
2013-06,20575,install,0.0
2013-06,20576,install,0.0
2013-06,20577,install,0.0
2013-06,20578,install,0.0
2013-06,20579,install,0.0
2013-06,20580,install,0.0
2013-06,20581,install,0.0
2013-06,20582,install,0.0
2013-06,20583,install,0.0
2013-06,20584,install,0.0
2013-06,20585,install,0.0
2013-06,20586,install,0.0
2013-06,20587,install,0.0
2013-06,20588,install,0.0
2013-06,20589,install,0.0
2013-06,20590,install,0.0
2013-06,20591,install,0.0
2013-06,20592,install,0.0
2013-06,20593,install,0.0
2013-06,20594,install,0.0
2013-06,20595,install,0.0
2013-06,20596,install,0.0
2013-06,20597,install,0.0
2013-06,20598,install,0.0
2013-06,20599,install,0.0
2013-06,20600,install,0.0
2013-06,20601,install,0.0
2013-06,20602,install,0.0
2013-06,20603,install,0.0
2013-06,20604,install,0.0
2013-06,20605,install,0.0
2013-06,20606,install,0.0
2013-06,20607,install,0.0
2013-06,20608,install,0.0
2013-06,20609,install,0.0
2013-06,20610,install,0.0
2013-06,20611,install,0.0
2013-06,20612,install,0.0
2013-06,20613,install,0.0
2013-06,20614,install,0.0
2013-06,20615,install,0.0
2013-06,20616,install,0.0
2013-06,20617,install,0.0
2013-06,20618,install,0.0
2013-06,20619,install,0.0
2013-06,20620,install,0.0
2013-06,20621,install,0.0
2013-06,20622,install,0.0
2013-06,20623,install,0.0
2013-06,20624,install,0.0
2013-06,20625,install,0.0
2013-06,20626,install,0.0
2013-06,20627,install,0.0
2013-06,20628,install,0.0
2013-06,20629,install,0.0
2013-06,20630,install,0.0
2013-06,20631,install,0.0
2013-06,20632,install,0.0
2013-06,20633,install,0.0
2013-06,20634,install,0.0
2013-06,20635,install,0.0
2013-06,20636,install,0.0
2013-06,20637,install,0.0
2013-06,20638,install,0.0
2013-06,20639,install,0.0
2013-06,20640,install,0.0
2013-06,20641,install,0.0
2013-06,20642,install,0.0
2013-06,20643,install,0.0
2013-06,20644,install,0.0
2013-06,20645,install,0.0
2013-06,20646,install,0.0
2013-06,20647,install,0.0
2013-06,20648,install,0.0
2013-06,20649,install,0.0
2013-06,20650,install,0.0
2013-06,20651,install,0.0
2013-06,20652,install,0.0
2013-06,20653,install,0.0
2013-06,20654,install,0.0
2013-06,20655,install,0.0
2013-06,20656,install,0.0
2013-06,20657,install,0.0
2013-06,20658,install,0.0
2013-06,20659,install,0.0
2013-06,20660,install,0.0
2013-06,20661,install,0.0
2013-06,20662,install,0.0
2013-06,20663,install,0.0
2013-06,20664,install,0.0
2013-06,20665,install,0.0
2013-06,20666,install,0.0
2013-06,20667,install,0.0
2013-06,20668,install,0.0
2013-06,20669,install,0.0
2013-06,20670,install,0.0
2013-06,20671,install,0.0
2013-06,20672,install,0.0
2013-06,20673,install,0.0
2013-06,20674,install,0.0
2013-06,20675,install,0.0
2013-06,20676,install,0.0
2013-06,20677,install,0.0
2013-06,20678,install,0.0
2013-06,20679,install,0.0
2013-06,20680,install,0.0
2013-06,20681,install,0.0
2013-06,20682,install,0.0
2013-06,20683,install,0.0
2013-06,20684,install,0.0
2013-06,20685,install,0.0
2013-06,20686,install,0.0
2013-06,20687,install,0.0
2013-06,20688,install,0.0
2013-06,20689,install,0.0
2013-06,20690,install,0.0
2013-06,20691,install,0.0
2013-06,20692,install,0.0
2013-06,20693,install,0.0
2013-06,20694,install,0.0
2013-06,20695,install,0.0
2013-06,20696,install,0.0
2013-06,20697,install,0.0
2013-06,20698,install,0.0
2013-06,20699,install,0.0
2013-06,20700,install,0.0
2013-06,20701,install,0.0
2013-06,20702,install,0.0
2013-06,20703,install,0.0
2013-06,20704,install,0.0
2013-06,20705,install,0.0
2013-06,20706,install,0.0
2013-06,20707,install,0.0
2013-06,20708,install,0.0
2013-06,20709,install,0.0
2013-06,20710,install,0.0
2013-06,20711,install,0.0
2013-06,20712,install,0.0
2013-06,20713,install,0.0
2013-06,20714,install,0.0
2013-06,20715,install,0.0
2013-06,20716,install,0.0
2013-06,20717,install,0.0
2013-06,20718,install,0.0
2013-06,20719,install,0.0
2013-06,20720,install,0.0
2013-06,20721,install,0.0
2013-06,20722,install,0.0
2013-06,20723,install,0.0
2013-06,20724,install,0.0
2013-06,20725,install,0.0
2013-06,20726,install,0.0
2013-06,20727,install,0.0
2013-06,20728,install,0.0
2013-06,20729,install,0.0
2013-06,20730,install,0.0
2013-06,20731,install,0.0
2013-06,20732,install,0.0
2013-06,20733,install,0.0
2013-06,20734,install,0.0
2013-06,20735,install,0.0
2013-06,20736,install,0.0
2013-06,20737,install,0.0
2013-06,20738,install,0.0
2013-06,20739,install,0.0
2013-06,20740,install,0.0
2013-06,20741,install,0.0
2013-06,20742,install,0.0
2013-06,20743,install,0.0
2013-06,20744,install,0.0
2013-06,20745,install,0.0
2013-06,20746,install,0.0
2013-06,20747,install,0.0
2013-06,20748,install,0.0
2013-06,20749,install,0.0
2013-06,20750,install,0.0
2013-06,20751,install,0.0
2013-06,20752,install,0.0
2013-06,20753,install,0.0
2013-06,20754,install,0.0
2013-06,20755,install,0.0
2013-06,20756,install,0.0
2013-06,20757,install,0.0
2013-06,20758,install,0.0
2013-06,20759,install,0.0
2013-06,20760,install,0.0
2013-06,20761,install,0.0
2013-06,20762,install,0.0
2013-06,20763,install,0.0
2013-06,20764,install,0.0
2013-06,20765,install,0.0
2013-06,20766,install,0.0
2013-06,20767,install,0.0
2013-06,20768,install,0.0
2013-06,20769,install,0.0
2013-06,20770,install,0.0
2013-06,20771,install,0.0
2013-06,20772,install,0.0
2013-06,20773,install,0.0
2013-06,20774,install,0.0
2013-06,20775,install,0.0
2013-06,20776,install,0.0
2013-06,20777,install,0.0
2013-06,20778,install,0.0
